"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Ukrainian>";"<Polish>";"<Portuguese>";"<Turkish>";"<Czech>";"<Greek>";"<Indonesian>";"<Thai>";"<Korean>";"<Chinese>";"<Japanese>";"<TChinese>";"<Comments>";"<max_chars>"
"event_quest_air_saver_2";"Aircraft Protector ★★";"Protecteur d'avions ★★";"Protettore Aereo ★★";"Flugzeugbeschützer ★★";"Protector de Aviones ★★";"Защитник авиации ★★";"Захисник авіації ★★";"Obrońca samolotów ★★";"Proteção da Aeronave ★★";"Uçak Koruyucu ★★";"Ochránce letadel ★★";"Προστάτης αεροσκαφών ★★";"Aircraft Protector ★★";"ผู้พิทักษ์อากาศยาน ★★";"편대의 수호자 ★★";"战\t机\t守\t护\t神 ★\t★";"航空機の\t守護者 ★★";"戰\t機\t加\t護 ★\t★";;
"event_quest_air_saver_2/desc";"Destroy the vehicle of the enemy that damaged your ally aircraft in the same air battle";"Détruisez le véhicule d'un ennemi ayant endommagé le véhicule d'un allié dans la même bataille aérienne";"Distruggi il mezzo del nemico che ha danneggiato l'aereo del tuo alleato nella stessa battaglia aerea";"Zerstöre das Fahrzeug des Feindes, das das Flugzeug deines Verbündeten im selben Luftkampf beschädigt hat";"Destruye el vehículo del enemigo que dañó el avión de tu aliado en la misma batalla aérea";"Уничтожить технику противника, который повредил авиацию союзника в том же воздушном бою";"Знищте ворожу техніку, яка раніше в тій самій повітряній битві пошкодила союзний літак";"Zniszcz pojazd przeciwnika, który uszkodził samolot sojusznika w tej samej bitwie powietrznej";"Destrua o veículo inimigo que danificou seu veículo aliado antes que a batalha aérea termine";"Aynı hava muharebesinde müttefik uçağınıza hasar veren düşmanın aracını imha edin";"Znič stroj nepřítele, který poškodil stroj tvého spoluhráče ve stejné letecké bitvě";"Καταστρέψτε το όχημα του εχθρού που προκάλεσε ζημιές στο συμμαχικό σας αεροσκάφος στην ίδια αερομαχία";"Hancurkan kendaraan musuh yang merusakkan pesawat sekutumu dalam pertempuran udara yang sama.";"ทำลายพาหนะศัตรูที่สร้างความเสียหายให้พาหนะของพันธมิตรในศึกทางอากาศเดียวกัน";"동일한 공중전에서 아군의 장비를 손상시킨 적의 장비를 격파하십시오.";"击\t杀\t同\t场\t战\t局\t中\t曾\t击\t伤\t过\t友\t方\t战\t机\t的\t敌\t方\t玩\t家";"同じ\t航空戦で\t味方の\t航空機に\tダメージを\t与えた\t敵車両を\t破壊する";"空\t戰\t模\t式\t下\t摧\t毀\t同\t場\t戰\t斗\t中\t曾\t擊\t傷\t過\t己\t方\t飛\t機\t的\t敵\t軍\t玩\t家";;
"event_quest_air_saver_3";"Aircraft Protector ★";"Protecteur d'avions ★";"Protettore Aereo ★";"Flugzeugbeschützer ★";"Protector de Aviones ★";"Защитник авиации ★";"Захисник авіації ★";"Obrońca samolotów ★";"Proteção da Aeronave ★";"Uçak Koruyucu ★";"Ochránce letadel ★";"Προστάτης αεροσκαφών ★";"Aircraft Protector ★";"ผู้พิทักษ์อากาศยาน ★";"편대의 수호자 ★";"战\t机\t守\t护\t神 ★";"航空機の\t守護者 ★";"戰\t機\t加\t護 ★";;
"event_quest_air_saver_3/desc";"Destroy the vehicle of the enemy that damaged your ally aircraft in the same air battle";"Détruisez le véhicule d'un ennemi ayant endommagé le véhicule d'un allié dans la même bataille aérienne";"Distruggi il mezzo del nemico che ha danneggiato l'aereo del tuo alleato nella stessa battaglia aerea";"Zerstöre das Fahrzeug des Feindes, das das Flugzeug deines Verbündeten im selben Luftkampf beschädigt hat";"Destruye el vehículo del enemigo que dañó el avión de tu aliado en la misma batalla aérea";"Уничтожить технику противника, который повредил авиацию союзника в том же воздушном бою";"Знищте ворожу техніку, яка раніше в тій самій повітряній битві пошкодила союзний літак";"Zniszcz pojazd przeciwnika, który uszkodził samolot sojusznika w tej samej bitwie powietrznej";"Destrua o veículo inimigo que danificou seu veículo aliado antes que a batalha aérea termine";"Aynı hava muharebesinde müttefik uçağınıza hasar veren düşmanın aracını imha edin";"Znič stroj nepřítele, který poškodil stroj tvého spoluhráče ve stejné letecké bitvě";"Καταστρέψτε το όχημα του εχθρού που προκάλεσε ζημιές στο συμμαχικό σας αεροσκάφος στην ίδια αερομαχία";"Hancurkan kendaraan musuh yang merusakkan pesawat sekutumu dalam pertempuran udara yang sama.";"ทำลายพาหนะศัตรูที่สร้างความเสียหายให้พาหนะของพันธมิตรในศึกทางอากาศเดียวกัน";"동일한 공중전에서 아군의 장비를 손상시킨 적의 장비를 격파하십시오.";"击\t杀\t同\t场\t战\t局\t中\t曾\t击\t伤\t过\t友\t方\t战\t机\t的\t敌\t方\t玩\t家";"同じ\t航空戦で\t味方の\t航空機に\tダメージを\t与えた\t敵車両を\t破壊する";"空\t戰\t模\t式\t下\t摧\t毀\t同\t場\t戰\t斗\t中\t曾\t擊\t傷\t過\t己\t方\t飛\t機\t的\t敵\t軍\t玩\t家";;
"event_quest_air_single_life_killstreak_1";"Professional Pilots ★★★";"Pilote professionnel ★★★";"Piloti Professionali ★★★";"Professionelle Piloten ★★★";"Pilotos Profesionales ★★★";"Профессиональные Пилоты ★★★";"Професійний пілот ★★★";"Zawodowi piloci ★★★";"Pilotos Profissionais ★★★";"Profesyonel Pilotlar ★★★";"Profesionální piloti ★★★";"Επαγγελματίες πιλότοι ★★★";"Professional Pilots ★★★";"นักบินมือโปร ★★★";"전문 파일럿 ★★★";"专\t业\t飞\t行\t员 ★\t★\t★";"プロフェッショナルパイロット ★★★";"專\t業\t飛\t官 ★\t★\t★";;
"event_quest_air_single_life_killstreak_1/desc";"Keep up the series of 3 or more enemy aircrafts destruction, without losing your own in same air battle.";"Conservez une série de 3 destructions ou plus d'avions ennemis sans perdre le vôtre en une bataille aérienne.";"Ottieni una serie di 3 o più abbattimenti aerei nemici senza perdere il tuo nella stessa battaglia aerea.";"Zerstöre in einer Luftschlacht weiterhin 3 oder mehr feindliche Flugzeuge, ohne dass eines deiner eigenen zerstört wird.";"Mantén una serie de 3 o más destrucciones de aviones enemigos, sin perder el tuyo en la misma batalla aérea.";"Поддерживать серию из 3 или более уничтожений авиации противника, не теряя своей в одном воздушном бою";"Знищте щонайменше 3 ворожі літаки в повітряній битві, не втративши свого літака.";"Kontynuuj serię niszczenia 3 lub więcej samolotów wroga, nie tracąc własnego w tej samej bitwie powietrznej.";"Destrua 3 ou mais aeronaves inimigas em sequência sem perder a sua numa mesma batalha aérea";"Aynı hava savaşında kendi uçağınızı kaybetmeden 3 veya daha fazla düşman uçağını yok etme serisini sürdürün.";"Udrž sérii zničení 3 nebo více nepřátelských strojů bez ztráty svého stroje v jediné letecké bitvě.";"Συνεχίστε να καταστρέφετε 3 ή περισσότερα εχθρικά αεροσκάφη στη σειρά χωρίς να χάσετε το δικό σας στην ίδια αερομαχία.";"Pertahankan 3 rangkaian penghancuran pesawat musuh atau lebih tanpa kehilangan kendaraanmu sendiri dalam pertempuran udara yang sama.";"ในศึกทางอากาศรอบเดียว ทำลายอากาศยานศัตรู 3 ครั้งหรือมากกว่าโดยไม่สูญเสียอากาศยานของคุณ";"공중전에서 격추당하지 않은 채로 3대 이상의 적 항공기를 격추하십시오.";"在\t空\t战\t模\t式\t下\t连\t续\t无\t伤\t击\t落\t至\t少 3 架\t敌\t机，\t自\t身\t未\t受\t到\t任\t何\t伤\t害。";"同じ\t航空戦で\t自分の\t車両を\t失うことなく、\t敵航空機を\t3機以上連続で\t撃破し\t続ける。";"在\t同\t場\t空\t戰\t戰\t斗\t中\t無\t傷\t擊\t墜\t至\t少 3 架\t敵\t方\t戰\t機\t並\t存\t活。";;
"event_quest_air_single_life_killstreak_2";"Professional Pilots ★★";"Pilote professionnel ★★";"Piloti Professionali ★★";"Professionelle Piloten ★★";"Pilotos Profesionales ★★";"Профессиональные Пилоты ★★";"Професійний пілот ★★";"Zawodowi piloci ★★";"Pilotos Profissionais ★★";"Profesyonel Pilotlar ★★";"Profesionální piloti ★★";"Επαγγελματίες πιλότοι ★★";"Professional Pilots ★★";"นักบินมือโปร ★★";"전문 파일럿 ★★";"专\t业\t飞\t行\t员 ★\t★";"プロフェッショナルパイロット ★★";"專\t業\t飛\t官 ★\t★";;
"event_quest_air_single_life_killstreak_2/desc";"Keep up the series of 3 or more enemy aircrafts destruction, without losing your own in same air battle.";"Conservez une série de 3 destructions ou plus d'avions ennemis sans perdre le vôtre en une bataille aérienne.";"Ottieni una serie di 3 o più abbattimenti aerei nemici senza perdere il tuo nella stessa battaglia aerea.";"Zerstöre in einer Luftschlacht weiterhin 3 oder mehr feindliche Flugzeuge, ohne dass eines deiner eigenen zerstört wird.";"Mantén una serie de 3 o más destrucciones de aviones enemigos, sin perder el tuyo en la misma batalla aérea.";"Поддерживать серию из 3 или более уничтожений авиации противника, не теряя своей в одном воздушном бою";"Знищте щонайменше 3 ворожі літаки в повітряній битві, не втративши свого літака.";"Kontynuuj serię niszczenia 3 lub więcej samolotów wroga, nie tracąc własnego w tej samej bitwie powietrznej.";"Destrua 3 ou mais aeronaves inimigas em sequência sem perder a sua numa mesma batalha aérea.";"Aynı hava savaşında kendi uçağınızı kaybetmeden 3 veya daha fazla düşman uçağını yok etme serisini sürdürün.";"Udrž sérii zničení 3 nebo více nepřátelských strojů bez ztráty svého stroje v jediné letecké bitvě.";"Συνεχίστε να καταστρέφετε 3 ή περισσότερα εχθρικά αεροσκάφη στη σειρά χωρίς να χάσετε το δικό σας στην ίδια αερομαχία.";"Pertahankan 3 rangkaian penghancuran pesawat musuh atau lebih tanpa kehilangan kendaraanmu sendiri dalam pertempuran udara yang sama.";"ในศึกทางอากาศรอบเดียว ทำลายอากาศยานศัตรู 3 ครั้งหรือมากกว่าโดยไม่สูญเสียอากาศยานของคุณ";"공중전에서 격추당하지 않은 채로 3대 이상의 적 항공기를 격추하십시오.";"在\t空\t战\t模\t式\t下\t连\t续\t无\t伤\t击\t落\t至\t少 3 架\t敌\t机，\t自\t身\t未\t受\t到\t任\t何\t伤\t害。";"同じ\t航空戦で\t自分の\t車両を\t失うことなく、\t敵航空機を\t3機以上連続で\t撃破し\t続ける。";"在\t同\t場\t空\t戰\t戰\t斗\t中\t無\t傷\t擊\t墜\t至\t少 3 架\t敵\t方\t戰\t機\t並\t存\t活。";;
"event_quest_air_single_life_killstreak_3";"Professional Pilots ★";"Pilote professionnel ★";"Piloti Professionali ★";"Professionelle Piloten ★";"Pilotos Profesionales ★";"Профессиональные Пилоты ★";"Професійний пілот ★";"Zawodowi piloci ★";"Pilotos Profissionais ★";"Profesyonel Pilotlar ★";"Profesionální piloti ★";"Επαγγελματίες πιλότοι ★";"Professional Pilots ★";"นักบินมือโปร ★";"전문 파일럿 ★";"专\t业\t飞\t行\t员 ★";"プロフェッショナルパイロット ★";"專\t業\t飛\t官 ★";;
"event_quest_air_single_life_killstreak_3/desc";"Keep up the series of 3 or more enemy aircrafts destruction, without losing your own in same air battle.";"Conservez une série de 3 destructions ou plus d'avions ennemis sans perdre le vôtre en une bataille aérienne.";"Ottieni una serie di 3 o più abbattimenti aerei nemici senza perdere il tuo nella stessa battaglia aerea.";"Zerstöre in einer Luftschlacht weiterhin 3 oder mehr feindliche Flugzeuge, ohne dass eines deiner eigenen zerstört wird.";"Mantén una serie de 3 o más destrucciones de aviones enemigos, sin perder el tuyo en la misma batalla aérea.";"Поддерживать серию из 3 или более уничтожений авиации противника, не теряя своей в одном воздушном бою";"Знищте щонайменше 3 ворожі літаки в повітряній битві, не втративши свого літака.";"Kontynuuj serię niszczenia 3 lub więcej samolotów wroga, nie tracąc własnego w tej samej bitwie powietrznej.";"Destrua 3 ou mais aeronaves inimigas em sequência sem perder a sua numa mesma batalha aérea.";"Aynı hava savaşında kendi uçağınızı kaybetmeden 3 veya daha fazla düşman uçağını yok etme serisini sürdürün.";"Udrž sérii zničení 3 nebo více nepřátelských strojů bez ztráty svého stroje v jediné letecké bitvě.";"Συνεχίστε να καταστρέφετε 3 ή περισσότερα εχθρικά αεροσκάφη στη σειρά χωρίς να χάσετε το δικό σας στην ίδια αερομαχία.";"Pertahankan 3 rangkaian penghancuran pesawat musuh atau lebih tanpa kehilangan kendaraanmu sendiri dalam pertempuran udara yang sama.";"ในศึกทางอากาศรอบเดียว ทำลายอากาศยานศัตรู 3 ครั้งหรือมากกว่าโดยไม่สูญเสียอากาศยานของคุณ";"공중전에서 격추당하지 않은 채로 3대 이상의 적 항공기를 격추하십시오.";"在\t空\t战\t模\t式\t下\t连\t续\t无\t伤\t击\t落\t至\t少 3 架\t敌\t机，\t自\t身\t未\t受\t到\t任\t何\t伤\t害。";"同じ\t航空戦で\t自分の\t車両を\t失うことなく、\t敵航空機を\t3機以上連続で\t撃破し\t続ける。";"在\t同\t場\t空\t戰\t戰\t斗\t中\t無\t傷\t擊\t墜\t至\t少 3 架\t敵\t方\t戰\t機\t並\t存\t活。";;
